"filename", "language", "JSON", "Markdown", "TypeScript", "JSON with Comments", "Skill", "TypeScript JSX", "YAML", "JavaScript", "PostCSS", "HTML", "comment", "blank", "total"
"c:\Users\chris\Desktop\dandilion\src\renderer\components\omnibox\Omnibox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 2, 14, 259
"c:\Users\chris\Desktop\dandilion\src\renderer\components\palette\CommandPalette.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 2, 10, 129
"c:\Users\chris\Desktop\dandilion\src\renderer\components\reader\ReaderView.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 1, 6, 128
"c:\Users\chris\Desktop\dandilion\src\renderer\components\sessions\SessionsDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 1, 11, 147
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\Button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 8, 7, 97
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\ConfirmDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 4, 3, 67
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\EmptyState.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 8, 3, 55
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\Favicon.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 1, 3, 23
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\Icon.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 2, 5, 29
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\IconButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 1, 3, 31
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\IconTile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 1, 4, 30
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\Kbd.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 2, 17
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\List.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 9, 5, 82
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\SearchField.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 1, 3, 51
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\SegmentedControl.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 4, 6, 82
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\Select.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 6, 5, 84
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\Skeleton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 3, 13
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\Slider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 3, 29
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\Spinner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 5, 3, 27
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\Switch.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 3, 20
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\Toast.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 1, 7, 74
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\Tooltip.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 1, 4, 31
"c:\Users\chris\Desktop\dandilion\src\renderer\components\ui\menu-styles.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 6, 20
"c:\Users\chris\Desktop\dandilion\src\renderer\env.d.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 2, 4, 28
"c:\Users\chris\Desktop\dandilion\src\renderer\hooks\useAsyncData.ts", "TypeScript", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 9, 73
"c:\Users\chris\Desktop\dandilion\src\renderer\hooks\useBrowser.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27
"c:\Users\chris\Desktop\dandilion\src\renderer\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 5, 1, 22
"c:\Users\chris\Desktop\dandilion\src\renderer\lib\cn.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"c:\Users\chris\Desktop\dandilion\src\renderer\lib\commands.ts", "TypeScript", 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 8, 14, 238
"c:\Users\chris\Desktop\dandilion\src\renderer\lib\downloads.ts", "TypeScript", 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 5, 9, 112
"c:\Users\chris\Desktop\dandilion\src\renderer\lib\events.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"c:\Users\chris\Desktop\dandilion\src\renderer\lib\tab-colors.ts", "TypeScript", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 2, 4, 32
"c:\Users\chris\Desktop\dandilion\src\renderer\lib\theme.ts", "TypeScript", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 14, 10, 73
"c:\Users\chris\Desktop\dandilion\src\renderer\lib\trpc\client.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 3, 13
"c:\Users\chris\Desktop\dandilion\src\renderer\lib\trpc\link.ts", "TypeScript", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 8, 4, 43
"c:\Users\chris\Desktop\dandilion\src\renderer\main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 3, 16
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\AboutPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 14, 135
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\BookmarksPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 1, 15, 238
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\CookiesPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 209, 0, 0, 0, 0, 1, 14, 224
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\DownloadsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 15, 225
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\ExtensionsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 11, 159
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\HistoryPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 5, 18, 293
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\InternalPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 1, 2, 40
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\NewTabPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 10, 122
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\PageShell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 1, 3, 36
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\PasswordsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 469, 0, 0, 0, 0, 21, 36, 526
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\PermissionsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 2, 12, 204
"c:\Users\chris\Desktop\dandilion\src\renderer\pages\SettingsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 919, 0, 0, 0, 0, 5, 39, 963
"c:\Users\chris\Desktop\dandilion\src\renderer\providers\AppProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 12, 11, 102
"c:\Users\chris\Desktop\dandilion\src\renderer\stores\ai.store.ts", "TypeScript", 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 7, 12, 137
"c:\Users\chris\Desktop\dandilion\src\renderer\stores\browser.store.ts", "TypeScript", 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 18, 16, 195
"c:\Users\chris\Desktop\dandilion\src\renderer\stores\downloads.store.ts", "TypeScript", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 7, 40
"c:\Users\chris\Desktop\dandilion\src\renderer\stores\reader.store.ts", "TypeScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 3, 8, 47
"c:\Users\chris\Desktop\dandilion\src\renderer\stores\tab-preview.store.ts", "TypeScript", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 4, 8, 58
"c:\Users\chris\Desktop\dandilion\src\renderer\stores\toast.store.ts", "TypeScript", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 9, 64
"c:\Users\chris\Desktop\dandilion\src\renderer\stores\ui.store.ts", "TypeScript", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 20, 8, 99
"c:\Users\chris\Desktop\dandilion\src\renderer\styles\globals.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 244, 0, 39, 33, 316
"c:\Users\chris\Desktop\dandilion\src\shared\constants\app.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 4, 18
"c:\Users\chris\Desktop\dandilion\src\shared\constants\commands.ts", "TypeScript", 0, 0, 472, 0, 0, 0, 0, 0, 0, 0, 14, 13, 499
"c:\Users\chris\Desktop\dandilion\src\shared\constants\index.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\chris\Desktop\dandilion\src\shared\constants\internal-pages.ts", "TypeScript", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 6, 6, 38
"c:\Users\chris\Desktop\dandilion\src\shared\constants\limits.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 11, 1, 25
"c:\Users\chris\Desktop\dandilion\src\shared\constants\search-engines.ts", "TypeScript", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 4, 3, 71
"c:\Users\chris\Desktop\dandilion\src\shared\constants\settings.defaults.ts", "TypeScript", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 3, 5, 102
"c:\Users\chris\Desktop\dandilion\src\shared\ipc\bridge.ts", "TypeScript", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 7, 5, 38
"c:\Users\chris\Desktop\dandilion\src\shared\ipc\channels.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 8, 2, 15
"c:\Users\chris\Desktop\dandilion\src\shared\ipc\contract.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\Users\chris\Desktop\dandilion\src\shared\ipc\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\chris\Desktop\dandilion\src\shared\schemas\ai.schema.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33
"c:\Users\chris\Desktop\dandilion\src\shared\schemas\browsing.schema.ts", "TypeScript", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 3, 4, 75
"c:\Users\chris\Desktop\dandilion\src\shared\schemas\common.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\chris\Desktop\dandilion\src\shared\schemas\index.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\chris\Desktop\dandilion\src\shared\schemas\omnibox.schema.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"c:\Users\chris\Desktop\dandilion\src\shared\schemas\privacy.schema.ts", "TypeScript", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 6, 68
"c:\Users\chris\Desktop\dandilion\src\shared\schemas\settings.schema.ts", "TypeScript", 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 1, 14, 131
"c:\Users\chris\Desktop\dandilion\src\shared\schemas\tabs.schema.ts", "TypeScript", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 8, 66
"c:\Users\chris\Desktop\dandilion\src\shared\schemas\vault.schema.ts", "TypeScript", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40
"c:\Users\chris\Desktop\dandilion\src\shared\schemas\workspaces.schema.ts", "TypeScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 4, 40
"c:\Users\chris\Desktop\dandilion\src\shared\types\ai.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 5, 10, 58
"c:\Users\chris\Desktop\dandilion\src\shared\types\browsing.ts", "TypeScript", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 15, 12, 100
"c:\Users\chris\Desktop\dandilion\src\shared\types\command.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 9, 2, 31
"c:\Users\chris\Desktop\dandilion\src\shared\types\events.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 6, 6, 59
"c:\Users\chris\Desktop\dandilion\src\shared\types\ids.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 8, 2, 27
"c:\Users\chris\Desktop\dandilion\src\shared\types\index.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 4, 1, 22
"c:\Users\chris\Desktop\dandilion\src\shared\types\omnibox.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 12, 4, 48
"c:\Users\chris\Desktop\dandilion\src\shared\types\privacy.ts", "TypeScript", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 15, 16, 104
"c:\Users\chris\Desktop\dandilion\src\shared\types\profile.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 12, 2, 26
"c:\Users\chris\Desktop\dandilion\src\shared\types\result.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 11, 11, 54
"c:\Users\chris\Desktop\dandilion\src\shared\types\search.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 2, 16
"c:\Users\chris\Desktop\dandilion\src\shared\types\session.ts", "TypeScript", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 3, 6, 42
"c:\Users\chris\Desktop\dandilion\src\shared\types\settings.ts", "TypeScript", 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 15, 14, 140
"c:\Users\chris\Desktop\dandilion\src\shared\types\sync.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 5, 4, 28
"c:\Users\chris\Desktop\dandilion\src\shared\types\tab.ts", "TypeScript", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 19, 17, 117
"c:\Users\chris\Desktop\dandilion\src\shared\types\vault.ts", "TypeScript", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 11, 7, 56
"c:\Users\chris\Desktop\dandilion\src\shared\types\window.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 3, 4, 28
"c:\Users\chris\Desktop\dandilion\src\shared\types\workspace.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 10, 4, 33
"c:\Users\chris\Desktop\dandilion\src\shared\utils\calculator.ts", "TypeScript", 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 10, 18, 212
"c:\Users\chris\Desktop\dandilion\src\shared\utils\debounce.ts", "TypeScript", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 2, 7, 69
"c:\Users\chris\Desktop\dandilion\src\shared\utils\format.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 4, 8, 59
"c:\Users\chris\Desktop\dandilion\src\shared\utils\id.ts", "TypeScript", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 10, 4, 49
"c:\Users\chris\Desktop\dandilion\src\shared\utils\index.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Desktop\dandilion\src\shared\utils\timezone.ts", "TypeScript", 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 57, 30, 316
"c:\Users\chris\Desktop\dandilion\src\shared\utils\units.ts", "TypeScript", 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 8, 22, 229
"c:\Users\chris\Desktop\dandilion\src\shared\utils\url.ts", "TypeScript", 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 16, 16, 111
"c:\Users\chris\Desktop\dandilion\tests\e2e\app.spec.ts", "TypeScript", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 5, 10, 55
"c:\Users\chris\Desktop\dandilion\tests\integration\components.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 5, 28
"c:\Users\chris\Desktop\dandilion\tests\setup\renderer.setup.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 4, 6, 42
"c:\Users\chris\Desktop\dandilion\tests\unit\block-engine.test.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33
"c:\Users\chris\Desktop\dandilion\tests\unit\browser-store.test.ts", "TypeScript", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 14, 85
"c:\Users\chris\Desktop\dandilion\tests\unit\calculator.test.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29
"c:\Users\chris\Desktop\dandilion\tests\unit\format.test.ts", "TypeScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32
"c:\Users\chris\Desktop\dandilion\tests\unit\history-title.test.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35
"c:\Users\chris\Desktop\dandilion\tests\unit\merge.test.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"c:\Users\chris\Desktop\dandilion\tests\unit\omnibox-clipboard.test.ts", "TypeScript", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 6, 13, 86
"c:\Users\chris\Desktop\dandilion\tests\unit\timezone.test.ts", "TypeScript", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 11, 16, 102
"c:\Users\chris\Desktop\dandilion\tests\unit\units.test.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23
"c:\Users\chris\Desktop\dandilion\tests\unit\url.test.ts", "TypeScript", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 7, 65
"c:\Users\chris\Desktop\dandilion\tsconfig.base.json", "JSON", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 38
"c:\Users\chris\Desktop\dandilion\tsconfig.json", "JSON with Comments", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\chris\Desktop\dandilion\tsconfig.node.json", "JSON", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\chris\Desktop\dandilion\tsconfig.web.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\chris\Desktop\dandilion\vitest.config.ts", "TypeScript", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 3, 53
"Total", "-", 10944, 1414, 10697, 35, 3737, 6588, 40, 64, 244, 16, 1066, 6211, 41056